GEOID,R20,D20,L20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US55021,16927.0,16410.0,420.99999999999994,58490,56092,53739,905,320,381,11,736,2398,2310,373,584,181,29,1099,0,1,0,25,1,0,0,6,7,4,80,25,11,1,10,6,3,19,3,0,0,2,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58490,2139,56351,54682,53037,866,270,376,11,122,1669,1609,345,555,176,25,495,0,1,0,5,1,0,0,6,0,0,54,25,7,1,4,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46137,44700,42836,767,240,302,11,544,1437,1395,105,435,86,19,725,0,1,0,18,0,0,0,6,0,0,35,14,0,0,8,1,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46137,1351,44786,43766,42415,751,202,297,11,90,1020,997,97,417,85,17,369,0,1,0,5,0,0,0,6,0,0,17,14,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26565,23879,2686,1665,1340,891,0,449,0,325,0,0,325
0500000US55023,4620.0,3953.0,91.99999999999996,16113,15571,15107,269,52,72,1,70,542,511,48,152,45,14,226,7,0,0,5,0,0,6,4,4,0,27,15,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16113,260,15853,15427,15018,265,41,68,1,34,426,405,48,146,41,14,146,3,0,0,1,0,0,2,4,0,0,19,7,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12817,12443,12041,256,49,41,1,55,374,354,14,108,28,12,177,0,0,0,4,0,0,6,4,1,0,17,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12817,203,12614,12321,11959,252,40,40,1,29,293,283,14,104,26,12,121,0,0,0,0,0,0,2,4,0,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8658,6760,1898,692,640,514,0,126,0,52,0,0,52
0500000US55025,78773.0,260060.0,3663.0,561504,522530,435458,30473,2397,35758,241,18203,38974,36618,7145,4511,6114,241,16748,383,273,11,575,66,4,259,113,169,6,2108,672,188,4,361,85,12,511,105,104,6,16,0,24,9,2,2,0,3,0,4,220,19,8,171,2,5,0,0,9,5,0,0,0,0,1,0,25,17,8,0,0,0,0,3,3,561504,41954,519550,495647,426721,29742,1275,35592,214,2103,23903,22771,6754,4114,5955,234,4660,338,263,11,160,61,4,7,113,97,0,1068,552,179,4,74,72,12,17,105,20,0,16,0,6,9,2,0,0,0,0,0,53,16,7,20,2,5,0,0,0,3,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,448406,424490,360172,21138,1852,28585,197,12546,23916,22511,3054,3367,3326,144,11409,275,116,7,375,58,4,196,85,89,6,1231,385,81,3,188,35,12,368,68,48,3,11,0,18,2,2,0,0,3,0,4,148,9,7,119,0,0,0,0,7,5,0,0,0,0,1,0,25,17,8,0,0,0,0,1,1,448406,27787,420619,406440,354403,20784,1051,28477,179,1546,14179,13535,2923,3153,3254,144,3377,255,108,7,113,53,4,7,85,52,0,603,328,72,3,41,31,12,16,68,11,0,11,0,6,2,2,0,0,0,0,0,30,6,7,14,0,0,0,0,0,3,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,248795,238417,10378,17465,3734,1541,110,1806,277,13731,9925,0,3806
0500000US55027,31143.0,16240.0,530.9999999999999,89396,85306,79395,2766,438,517,11,2179,4090,3946,454,931,240,11,2225,13,0,0,25,2,0,23,11,11,0,137,52,11,1,28,8,2,29,2,1,2,0,0,0,0,0,1,0,0,0,0,7,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89396,5490,83906,81643,77845,2701,371,511,11,204,2263,2192,421,877,233,3,601,10,0,0,17,0,0,8,11,11,0,66,39,11,1,10,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71608,69150,64346,2519,370,428,5,1482,2458,2372,147,646,118,5,1404,6,0,0,12,2,0,17,11,4,0,80,16,8,0,18,8,2,23,2,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71608,3505,68103,66708,63352,2468,321,422,5,140,1395,1358,141,621,118,3,444,3,0,0,5,0,0,8,11,4,0,32,9,8,0,10,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38123,35437,2686,5954,5459,4669,0,790,0,495,86,0,409
0500000US55029,9752.0,10044.0,230.99999999999994,30039,28648,27730,145,143,144,4,482,1391,1332,149,382,87,10,684,7,0,4,0,0,0,2,5,0,2,52,15,3,0,12,5,0,10,0,0,2,0,0,4,0,0,0,0,0,1,0,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,30039,1137,28902,27973,27500,140,121,136,0,76,929,896,145,370,87,10,266,7,0,4,0,0,0,0,5,0,2,32,14,2,0,10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,25281,24420,23764,94,110,110,0,342,861,835,62,256,43,10,449,2,0,4,0,0,0,2,5,0,2,22,14,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25281,711,24570,23981,23624,93,97,109,0,58,589,569,61,252,43,10,190,2,0,4,0,0,0,0,5,0,2,20,14,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23685,13966,9719,357,216,37,0,179,0,141,71,0,70
0500000US55031,10923.0,13218.0,378.99999999999994,44295,41677,39733,583,801,286,18,256,2618,2461,337,1187,181,16,696,29,0,3,3,5,0,2,0,2,0,142,50,12,2,19,17,0,20,12,2,0,0,0,5,0,2,0,0,0,1,0,15,3,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44295,768,43527,41199,39417,576,763,286,18,139,2328,2221,318,1155,180,16,513,29,0,3,0,5,0,0,0,2,0,93,43,11,2,7,16,0,1,8,2,0,0,0,2,0,0,0,0,0,1,0,14,3,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35640,34032,32569,416,623,229,10,185,1608,1541,120,825,79,7,479,18,0,3,3,5,0,2,0,0,0,55,14,4,2,7,9,0,11,5,2,0,0,0,0,0,1,0,0,0,0,0,12,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35640,467,35173,33720,32375,409,598,229,10,99,1453,1407,114,812,78,7,370,18,0,3,0,5,0,0,0,0,0,35,13,4,2,1,8,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22906,19219,3687,1355,504,199,0,305,0,851,623,0,228
0500000US55033,13173.0,9897.0,367.99999999999994,45440,43713,41198,404,207,1458,13,433,1727,1629,267,506,150,20,630,6,10,0,14,6,5,3,6,4,2,87,33,3,0,9,14,3,13,5,4,0,0,0,0,0,0,1,0,0,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,45440,1035,44405,43009,40912,388,157,1451,13,88,1396,1320,248,480,150,20,388,6,7,0,0,6,5,2,4,4,0,65,33,3,0,3,14,3,0,5,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,36191,35096,33299,306,145,1023,10,313,1095,1042,118,379,67,12,445,3,0,0,2,4,5,3,4,0,0,52,25,1,0,4,3,0,10,5,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36191,665,35526,34627,33115,295,121,1016,10,70,899,862,116,369,67,12,280,3,0,0,0,4,5,2,4,0,0,36,25,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18693,17414,1279,3242,289,71,9,209,0,2953,2781,0,172
0500000US55035,25330.0,31604.0,924.9999999999999,105710,100701,93277,1255,527,4401,83,1158,5009,4745,891,1152,740,41,1786,31,19,0,43,1,4,3,24,10,0,223,93,14,2,28,11,1,45,19,3,0,0,0,3,0,0,0,0,0,0,4,33,14,0,3,1,0,0,7,0,0,8,0,0,0,0,0,8,4,4,0,0,0,0,0,0,105710,3118,102592,98706,92354,1213,440,4365,83,251,3886,3699,830,1098,718,41,917,26,18,0,19,1,4,0,24,3,0,161,89,14,2,6,11,1,14,19,0,0,0,0,1,0,0,0,0,0,0,4,22,14,0,0,1,0,0,7,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,83793,80919,75691,900,404,3057,57,810,2874,2729,293,804,371,26,1163,23,6,0,21,1,3,3,15,0,0,122,45,6,2,19,9,0,23,13,0,0,0,0,1,0,0,0,0,0,0,4,19,8,0,3,0,0,0,0,0,0,8,0,0,0,0,0,4,4,0,0,0,0,0,0,0,83793,1951,81842,79588,75086,879,344,3045,57,177,2254,2156,277,781,366,26,664,18,5,0,0,1,3,0,15,0,0,86,45,6,2,3,9,0,3,13,0,0,0,0,1,0,0,0,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,44966,42880,2086,5026,957,147,25,785,0,4069,3600,0,469
0500000US55037,2133.0,781.0,21.999999999999993,4558,4382,4312,9,30,8,8,15,176,154,1,54,20,6,70,1,0,0,1,0,0,0,0,1,0,19,2,0,0,1,0,0,6,0,8,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4558,66,4492,4355,4296,9,30,5,4,11,137,130,1,54,20,6,48,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848,3757,3710,7,22,5,4,9,91,90,0,37,4,0,47,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848,36,3812,3738,3699,7,22,5,0,5,74,73,0,37,4,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,2152,2449,52,52,5,0,47,0,0,0,0,0
0500000US55039,35753.0,20588.0,685.9999999999999,104154,98995,91630,2416,506,1256,35,3152,5159,4934,889,1225,304,36,2340,18,9,3,47,3,0,21,29,7,3,205,69,13,3,35,14,10,35,14,3,0,0,1,4,0,1,0,0,3,0,0,20,8,0,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104154,6717,97437,94312,90150,2321,355,1241,31,214,3125,2978,823,1145,297,36,615,15,5,2,1,2,0,3,29,5,0,132,60,13,1,11,14,8,4,14,0,0,0,0,4,0,0,0,0,3,0,0,15,8,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82059,79039,73937,1602,410,891,22,2177,3020,2897,266,891,155,13,1479,5,6,3,32,2,0,15,25,5,0,112,29,5,1,17,11,10,23,8,2,0,0,1,4,0,1,0,0,0,0,0,11,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82059,4230,77829,75980,73084,1543,310,883,22,138,1849,1763,250,850,154,13,453,5,3,2,1,2,0,0,25,5,0,75,27,5,1,7,11,8,4,8,0,0,0,0,4,0,0,0,0,0,0,0,11,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45740,42824,2916,3582,1690,1109,12,554,15,1892,1256,0,636
0500000US55041,3285.0,1721.0,34.999999999999986,9179,8715,7407,32,1228,17,11,20,464,436,26,267,6,28,65,19,0,0,6,1,3,0,3,12,0,24,11,0,0,1,4,2,0,0,1,1,3,0,0,0,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9179,155,9024,8617,7371,32,1187,17,7,3,407,385,22,255,6,25,44,17,0,0,0,1,3,0,3,9,0,20,9,0,0,1,3,2,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7302,7056,6236,25,763,11,11,10,246,233,8,130,6,12,50,11,0,0,3,1,3,0,0,9,0,9,2,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7302,73,7229,7009,6214,25,752,11,7,0,220,211,8,130,6,9,37,11,0,0,0,1,3,0,0,6,0,7,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8604,4034,4570,142,136,43,0,93,0,6,0,0,6
0500000US55043,14137.0,10992.0,348.99999999999994,51938,50488,48710,684,129,413,8,544,1450,1393,213,420,124,21,586,3,6,0,4,0,0,9,1,6,0,48,5,6,2,8,5,1,8,4,6,0,2,0,0,0,1,0,0,0,0,0,9,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51938,1236,50702,49576,48325,679,95,411,8,58,1126,1099,209,402,123,19,330,3,6,0,0,0,0,0,1,6,0,27,4,6,2,0,5,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40847,39949,38586,534,104,321,5,399,898,864,72,295,75,1,401,3,0,0,2,0,0,8,1,6,0,27,2,0,2,6,0,1,4,4,6,0,2,0,0,0,0,0,0,0,0,0,7,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40847,856,39991,39297,38321,529,79,319,5,44,694,681,72,283,74,1,241,3,0,0,0,0,0,0,1,6,0,13,1,0,2,0,0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22110,19956,2154,4169,1002,512,0,490,0,3167,2858,0,309
0500000US55045,10169.0,10851.0,270.99999999999994,37093,35512,34318,212,105,174,3,700,1581,1500,191,385,133,6,739,8,0,0,6,0,0,22,5,5,0,74,14,0,2,4,1,3,15,9,16,0,0,1,0,0,4,0,0,0,5,0,6,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,37093,1500,35593,34459,33960,201,49,170,3,76,1134,1088,185,381,132,6,361,6,0,0,5,0,0,2,5,5,0,39,13,0,2,3,1,3,5,9,2,0,0,1,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,28864,27919,27104,128,77,141,3,466,945,912,52,270,61,6,487,8,0,0,5,0,0,18,5,0,0,29,3,0,0,0,1,3,8,0,8,0,0,1,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28864,878,27986,27298,26934,126,44,139,3,52,688,671,52,270,60,6,267,6,0,0,5,0,0,0,5,0,0,13,3,0,0,0,1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16273,15404,869,411,300,17,0,283,0,111,0,0,111
0500000US55047,7168.0,3344.0,109.99999999999997,19018,18212,17505,117,68,103,12,407,806,741,66,207,34,1,407,6,2,1,11,0,0,0,5,1,0,61,25,4,0,17,0,1,7,2,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19018,979,18039,17550,17255,106,49,101,0,39,489,447,61,189,34,0,144,6,2,0,5,0,0,0,5,1,0,38,12,4,0,11,0,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15013,14545,14037,85,50,76,8,289,468,441,14,141,11,0,256,6,0,1,6,0,0,0,5,1,0,23,9,4,0,2,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15013,586,14427,14129,13907,78,37,75,0,32,298,280,14,132,11,0,108,6,0,0,3,0,0,0,5,1,0,14,5,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10671,8099,2572,256,153,71,0,82,0,103,13,0,90
0500000US55049,5909.0,7828.0,160.99999999999997,23709,22878,22326,114,39,180,12,207,831,789,119,258,61,15,301,5,0,0,11,0,0,11,2,6,0,38,13,4,0,2,0,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23709,455,23254,22583,22203,114,26,178,12,50,671,650,114,253,58,15,188,5,0,0,9,0,0,0,2,6,0,19,11,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18441,17940,17536,73,33,140,12,146,501,480,43,194,17,0,208,0,0,0,4,0,0,7,2,5,0,20,7,4,0,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18441,302,18139,17736,17456,73,21,138,12,36,403,390,42,193,14,0,130,0,0,0,4,0,0,0,2,5,0,13,7,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10905,9901,1004,211,76,14,0,62,0,135,0,0,135
0500000US55051,2438.0,1533.0,25.999999999999986,6137,5968,5831,16,66,13,0,42,169,157,15,76,2,4,57,0,0,1,0,0,0,0,2,0,0,12,0,4,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6137,72,6065,5923,5809,11,63,13,0,27,142,136,12,66,2,4,49,0,0,1,0,0,0,0,2,0,0,6,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5255,5149,5033,13,56,11,0,36,106,103,3,54,2,4,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5255,40,5215,5118,5023,8,54,11,0,22,97,97,3,53,2,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5523,3035,2488,114,103,5,0,98,0,11,0,0,11
0500000US55053,5791.0,4256.0,110.99999999999996,21145,20283,18142,442,1378,77,0,244,862,814,80,320,58,5,321,9,0,0,5,1,0,4,6,5,0,40,13,9,1,2,1,0,3,6,0,0,0,0,1,4,0,0,0,0,0,0,8,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21145,678,20467,19816,17939,440,1319,73,0,45,651,625,79,295,52,2,178,9,0,0,3,1,0,0,3,3,0,26,12,9,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16416,15912,14349,398,902,75,0,188,504,488,27,212,23,5,202,3,0,0,3,1,0,4,3,5,0,16,8,0,0,2,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16416,446,15970,15569,14205,396,861,71,0,36,401,392,27,201,17,2,134,3,0,0,1,1,0,0,3,3,0,9,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9613,8136,1477,1340,1227,1121,0,106,0,113,0,0,113
0500000US55055,27208.0,19904.0,633.9999999999999,84900,79955,75145,888,365,672,27,2858,4945,4773,495,848,359,30,2950,5,9,7,32,2,1,21,6,4,4,158,41,4,4,26,3,3,40,19,7,0,1,0,5,5,0,0,0,0,0,0,14,3,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84900,7068,77832,75262,73325,864,206,646,19,202,2570,2472,455,786,346,24,822,5,8,7,8,2,1,0,4,4,0,89,37,3,4,4,3,3,2,19,5,0,1,0,3,5,0,0,0,0,0,0,9,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66349,63366,59999,618,266,531,22,1930,2983,2887,158,603,161,19,1889,5,7,1,19,1,0,12,4,4,4,92,23,3,2,9,0,3,33,13,2,0,1,0,3,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66349,4323,62026,60402,58966,602,164,512,15,143,1624,1568,145,574,160,15,648,5,6,1,5,1,0,0,4,4,0,52,23,3,2,4,0,3,2,13,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36376,33844,2532,2922,370,106,0,264,0,2552,2129,0,423
0500000US55057,8749.0,4746.0,145.99999999999994,26718,25618,24299,560,381,148,1,229,1100,1054,115,397,77,11,440,2,1,0,6,0,0,2,0,3,0,46,25,5,0,4,6,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26718,727,25991,25111,24008,548,355,147,1,52,880,839,110,386,71,11,253,2,1,0,2,0,0,0,0,3,0,41,25,5,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21387,20721,19621,511,293,116,1,179,666,642,36,260,37,8,294,0,1,0,4,0,0,2,0,0,0,24,14,5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21387,460,20927,20379,19436,504,278,116,1,44,548,525,36,255,35,8,188,0,1,0,2,0,0,0,0,0,0,23,14,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14441,10741,3700,1658,1538,1399,0,139,0,120,0,0,120
